time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 13:13:00,3803.77,3804.01,3802.81,3803.03,101,16,0
2025-09-30 13:14:00,3803.21,3803.44,3802.71,3803.22,107,16,0
2025-09-30 13:15:00,3803.33,3805.99,3803.05,3805.99,126,16,0
2025-09-30 13:16:00,3805.97,3806.69,3805.36,3806.36,112,16,0
2025-09-30 13:17:00,3806.29,3806.64,3802.94,3803.69,119,16,0
2025-09-30 13:18:00,3803.61,3805.29,3803.28,3804.28,118,18,0
2025-09-30 13:19:00,3804.22,3805.85,3803.85,3805.17,118,18,0
2025-09-30 13:20:00,3805.1,3806.7,3804.68,3806.54,113,19,0
2025-09-30 13:21:00,3806.59,3809.07,3806.51,3808.39,125,18,0
2025-09-30 13:22:00,3808.34,3809.83,3807.9,3809.56,142,19,0
2025-09-30 13:23:00,3809.5,3809.5,3807.13,3807.45,131,19,0
2025-09-30 13:24:00,3807.38,3808.46,3807.09,3807.57,132,19,0
2025-09-30 13:25:00,3807.5,3807.87,3806.9,3806.99,106,19,0
2025-09-30 13:26:00,3807.05,3807.06,3804.45,3804.8,127,18,0
2025-09-30 13:27:00,3804.76,3805.12,3803.17,3803.31,98,18,0
2025-09-30 13:28:00,3803.34,3804.19,3803.23,3803.76,111,17,0
2025-09-30 13:29:00,3803.53,3804.19,3802.91,3804.19,90,17,0
2025-09-30 13:30:00,3804.17,3804.18,3803.2,3803.58,95,18,0
2025-09-30 13:31:00,3803.57,3805.57,3803.57,3804.97,107,18,0
2025-09-30 13:32:00,3804.9,3805.52,3803.98,3804.85,98,17,0
2025-09-30 13:33:00,3804.83,3806.66,3804.55,3806.58,106,18,0
2025-09-30 13:34:00,3806.61,3808.19,3806.51,3808.19,137,18,0
2025-09-30 13:35:00,3808.18,3808.56,3806.56,3806.61,98,19,0
2025-09-30 13:36:00,3806.59,3808.83,3806.56,3808.71,106,18,0
2025-09-30 13:37:00,3808.74,3809.61,3807.82,3809.59,84,17,0
2025-09-30 13:38:00,3809.82,3810.1,3808.53,3808.53,111,17,0
2025-09-30 13:39:00,3808.5,3809.04,3807.8,3808.46,98,17,0
2025-09-30 13:40:00,3808.45,3809.18,3808.44,3809.12,91,16,0
2025-09-30 13:41:00,3809.1,3810.1,3808.75,3809.5,95,16,0
2025-09-30 13:42:00,3809.69,3810.12,3809.15,3809.92,74,16,0
2025-09-30 13:43:00,3809.91,3810.3,3809.63,3810.01,79,16,0
2025-09-30 13:44:00,3810.02,3810.32,3809.26,3809.51,83,16,0
2025-09-30 13:45:00,3809.53,3810.72,3809.53,3809.71,103,16,0
2025-09-30 13:46:00,3809.56,3810.13,3809.33,3810.13,74,17,0
2025-09-30 13:47:00,3809.99,3813.13,3809.83,3813.13,119,17,0
2025-09-30 13:48:00,3812.95,3814.34,3811.92,3812.87,151,19,0
2025-09-30 13:49:00,3813.23,3813.48,3812.03,3813.18,127,21,0
2025-09-30 13:50:00,3813.19,3814.05,3812.81,3813.86,128,21,0
2025-09-30 13:51:00,3813.85,3813.94,3812.9,3813.0,113,20,0
2025-09-30 13:52:00,3813.07,3814.11,3812.55,3814.07,127,19,0
