time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 19:49:00,0.92136,0.92142,0.92132,0.92137,39,8,0
2025-09-30 19:50:00,0.92139,0.92146,0.92137,0.92146,53,10,0
2025-09-30 19:51:00,0.92144,0.92148,0.92143,0.92148,43,8,0
2025-09-30 19:52:00,0.92147,0.92154,0.92144,0.92154,43,8,0
2025-09-30 19:53:00,0.92154,0.92156,0.92149,0.92153,41,8,0
2025-09-30 19:54:00,0.92151,0.92152,0.92144,0.92151,50,8,0
2025-09-30 19:55:00,0.92152,0.92156,0.92148,0.92148,57,8,0
2025-09-30 19:56:00,0.9215,0.92162,0.9215,0.92158,51,8,0
2025-09-30 19:57:00,0.9216,0.9216,0.9215,0.92152,36,8,0
2025-09-30 19:58:00,0.92154,0.92154,0.92145,0.92148,31,9,0
2025-09-30 19:59:00,0.9215,0.92151,0.92142,0.92145,41,8,0
2025-09-30 20:00:00,0.92145,0.92145,0.92134,0.92141,42,8,0
2025-09-30 20:01:00,0.92142,0.92155,0.92141,0.92151,45,9,0
2025-09-30 20:02:00,0.92151,0.92154,0.92142,0.92153,47,8,0
2025-09-30 20:03:00,0.92151,0.92153,0.92144,0.92146,29,8,0
2025-09-30 20:04:00,0.92146,0.92152,0.92143,0.92149,29,8,0
2025-09-30 20:05:00,0.92147,0.92155,0.92146,0.92152,36,8,0
2025-09-30 20:06:00,0.92153,0.92154,0.92142,0.92152,39,8,0
2025-09-30 20:07:00,0.92153,0.92154,0.9214,0.9214,40,8,0
2025-09-30 20:08:00,0.92139,0.92147,0.92139,0.92139,35,8,0
2025-09-30 20:09:00,0.92141,0.92143,0.92134,0.92139,44,9,0
2025-09-30 20:10:00,0.92143,0.92147,0.92131,0.92132,38,8,0
2025-09-30 20:11:00,0.92132,0.92137,0.92131,0.92133,37,8,0
2025-09-30 20:12:00,0.92134,0.92134,0.92129,0.92132,30,8,0
2025-09-30 20:13:00,0.92133,0.92141,0.9213,0.92133,42,10,0
2025-09-30 20:14:00,0.92137,0.92141,0.92132,0.9214,38,9,0
2025-09-30 20:15:00,0.92138,0.92144,0.92135,0.9214,58,8,0
2025-09-30 20:16:00,0.92139,0.92144,0.92134,0.92136,54,8,0
2025-09-30 20:17:00,0.92137,0.92139,0.92133,0.92137,37,8,0
2025-09-30 20:18:00,0.92137,0.92139,0.9213,0.92135,45,8,0
2025-09-30 20:19:00,0.92136,0.92137,0.9213,0.92134,31,9,0
2025-09-30 20:20:00,0.92134,0.92143,0.92132,0.92141,39,9,0
2025-09-30 20:21:00,0.92141,0.9215,0.92137,0.92149,39,10,0
2025-09-30 20:22:00,0.92149,0.92159,0.92147,0.92155,49,8,0
2025-09-30 20:23:00,0.92155,0.92155,0.92143,0.9215,35,8,0
2025-09-30 20:24:00,0.92149,0.92151,0.92142,0.92145,32,8,0
2025-09-30 20:25:00,0.92146,0.92146,0.92134,0.92141,43,9,0
2025-09-30 20:26:00,0.92142,0.92143,0.92136,0.92142,46,8,0
2025-09-30 20:27:00,0.92143,0.92143,0.92131,0.92136,45,8,0
2025-09-30 20:28:00,0.92137,0.92142,0.92135,0.92141,38,8,0
2025-09-30 20:29:00,0.9214,0.92145,0.92135,0.9214,47,8,0
2025-09-30 20:30:00,0.92139,0.9214,0.92131,0.92133,52,8,0
2025-09-30 20:31:00,0.92134,0.92141,0.92132,0.92137,43,8,0
2025-09-30 20:32:00,0.92134,0.92138,0.9212,0.9212,54,9,0
2025-09-30 20:33:00,0.92123,0.92125,0.92119,0.92125,31,8,0
2025-09-30 20:34:00,0.92125,0.92129,0.92121,0.92127,27,8,0
2025-09-30 20:35:00,0.92125,0.92133,0.92125,0.92128,31,8,0
2025-09-30 20:36:00,0.92127,0.92129,0.92116,0.9212,33,8,0
2025-09-30 20:37:00,0.92123,0.92135,0.92118,0.92133,44,9,0
2025-09-30 20:38:00,0.92133,0.9214,0.9213,0.92133,36,8,0
2025-09-30 20:39:00,0.92132,0.92136,0.92129,0.92129,27,8,0
2025-09-30 20:40:00,0.9213,0.92134,0.92125,0.92125,47,8,0
2025-09-30 20:41:00,0.92126,0.92138,0.92121,0.9213,49,8,0
2025-09-30 20:42:00,0.9213,0.92135,0.92126,0.92135,28,8,0
2025-09-30 20:43:00,0.92134,0.92141,0.92134,0.92134,47,9,0
2025-09-30 20:44:00,0.92134,0.92134,0.92117,0.9212,36,8,0
2025-09-30 20:45:00,0.9212,0.92125,0.92112,0.92118,55,8,0
2025-09-30 20:46:00,0.92116,0.92116,0.92106,0.92109,55,8,0
2025-09-30 20:47:00,0.92111,0.92111,0.92105,0.92107,32,8,0
2025-09-30 20:48:00,0.92105,0.92119,0.92105,0.92113,24,9,0
2025-09-30 20:49:00,0.92114,0.92115,0.92105,0.92112,36,9,0
2025-09-30 20:50:00,0.92111,0.92116,0.92106,0.92108,36,8,0
2025-09-30 20:51:00,0.92109,0.92115,0.92108,0.92114,24,8,0
2025-09-30 20:52:00,0.92116,0.92116,0.92099,0.92102,36,8,0
2025-09-30 20:53:00,0.92104,0.92107,0.92101,0.92105,38,8,0
2025-09-30 20:54:00,0.92107,0.9211,0.92104,0.92105,36,8,0
2025-09-30 20:55:00,0.92106,0.92109,0.92094,0.92097,44,9,0
2025-09-30 20:56:00,0.92098,0.92109,0.92097,0.92102,32,8,0
2025-09-30 20:57:00,0.92103,0.92107,0.92095,0.92099,42,9,0
2025-09-30 20:58:00,0.92097,0.921,0.92085,0.92086,39,8,0
2025-09-30 20:59:00,0.92086,0.92096,0.92085,0.92094,36,8,0
2025-09-30 21:00:00,0.92091,0.92096,0.92089,0.92092,50,8,0
2025-09-30 21:01:00,0.92092,0.92095,0.92088,0.92091,40,8,0
2025-09-30 21:02:00,0.92092,0.92092,0.92069,0.92076,66,8,0
2025-09-30 21:03:00,0.92075,0.92079,0.92062,0.92063,34,8,0
2025-09-30 21:04:00,0.92066,0.92067,0.92061,0.92064,29,9,0
2025-09-30 21:05:00,0.92063,0.92068,0.92061,0.92065,26,9,0
2025-09-30 21:06:00,0.92064,0.92066,0.92055,0.92057,27,9,0
2025-09-30 21:07:00,0.9206,0.92062,0.92051,0.92054,25,8,0
2025-09-30 21:08:00,0.92056,0.92062,0.92055,0.92058,24,8,0
2025-09-30 21:09:00,0.9206,0.92066,0.92056,0.92065,19,8,0
2025-09-30 21:10:00,0.92066,0.92082,0.92066,0.92081,31,8,0
2025-09-30 21:11:00,0.92084,0.92084,0.92079,0.92081,26,8,0
2025-09-30 21:12:00,0.92082,0.92087,0.9208,0.92085,24,9,0
2025-09-30 21:13:00,0.92087,0.92097,0.92087,0.92095,32,9,0
2025-09-30 21:14:00,0.92096,0.92099,0.92092,0.92098,28,9,0
2025-09-30 21:15:00,0.92099,0.92104,0.92093,0.92093,31,8,0
2025-09-30 21:16:00,0.92093,0.92097,0.92088,0.92089,21,9,0
2025-09-30 21:17:00,0.92088,0.92088,0.92074,0.92084,47,8,0
2025-09-30 21:18:00,0.92082,0.92088,0.92079,0.92082,34,8,0
2025-09-30 21:19:00,0.92081,0.92088,0.92081,0.92087,19,8,0
2025-09-30 21:20:00,0.92087,0.92089,0.92085,0.92085,21,10,0
2025-09-30 21:21:00,0.92088,0.92092,0.92083,0.92089,39,10,0
2025-09-30 21:22:00,0.9209,0.9209,0.92076,0.92079,35,8,0
2025-09-30 21:23:00,0.9208,0.92085,0.9208,0.92082,21,8,0
2025-09-30 21:24:00,0.92081,0.92084,0.9208,0.92083,19,8,0
2025-09-30 21:25:00,0.92081,0.9209,0.92079,0.92083,25,10,0
2025-09-30 21:26:00,0.92085,0.92088,0.92078,0.9208,25,8,0
2025-09-30 21:27:00,0.92078,0.92086,0.92078,0.92085,35,8,0
2025-09-30 21:28:00,0.92083,0.92085,0.92076,0.92079,28,8,0
2025-09-30 21:29:00,0.92078,0.92085,0.92077,0.92084,24,10,0
2025-09-30 21:30:00,0.92082,0.92084,0.92076,0.92082,30,9,0
2025-09-30 21:31:00,0.92085,0.92085,0.92075,0.92075,37,8,0
2025-09-30 21:32:00,0.92076,0.92081,0.92072,0.92079,46,8,0
2025-09-30 21:33:00,0.9208,0.92083,0.92069,0.92073,49,8,0
2025-09-30 21:34:00,0.92073,0.92079,0.92073,0.92078,26,8,0
2025-09-30 21:35:00,0.92075,0.92084,0.92072,0.92081,43,8,0
2025-09-30 21:36:00,0.9208,0.92081,0.92073,0.92076,40,8,0
2025-09-30 21:37:00,0.92075,0.92084,0.92074,0.9208,40,8,0
2025-09-30 21:38:00,0.92081,0.92082,0.92072,0.92075,30,8,0
2025-09-30 21:39:00,0.92075,0.9208,0.92074,0.92077,44,9,0
2025-09-30 21:40:00,0.92076,0.92083,0.9207,0.92071,37,9,0
2025-09-30 21:41:00,0.9207,0.92077,0.9207,0.92077,28,8,0
2025-09-30 21:42:00,0.92075,0.92078,0.9207,0.92074,46,8,0
2025-09-30 21:43:00,0.92075,0.92076,0.92073,0.92075,8,8,0
2025-09-30 21:44:00,0.92074,0.92074,0.92066,0.92069,34,9,0
2025-09-30 21:45:00,0.92068,0.92069,0.92062,0.92063,28,8,0
2025-09-30 21:46:00,0.92057,0.92062,0.92056,0.92062,49,8,0
2025-09-30 21:47:00,0.9206,0.9207,0.9206,0.92067,23,8,0
2025-09-30 21:48:00,0.92068,0.92069,0.92059,0.92061,31,10,0
2025-09-30 21:49:00,0.92061,0.9207,0.92061,0.9207,27,8,0
2025-09-30 21:50:00,0.9207,0.92073,0.92056,0.92058,46,8,0
2025-09-30 21:51:00,0.92058,0.92064,0.92056,0.92064,29,8,0
2025-09-30 21:52:00,0.92065,0.9207,0.92063,0.92069,20,8,0
2025-09-30 21:53:00,0.92067,0.92071,0.92066,0.92068,17,8,0
2025-09-30 21:54:00,0.92067,0.92068,0.92064,0.92066,19,9,0
2025-09-30 21:55:00,0.92066,0.92081,0.92064,0.92081,25,11,0
2025-09-30 21:56:00,0.92078,0.9208,0.9207,0.9207,29,9,0
2025-09-30 21:57:00,0.92071,0.92076,0.92063,0.92073,37,8,0
2025-09-30 21:58:00,0.92073,0.92073,0.92064,0.92067,20,8,0
2025-09-30 21:59:00,0.92068,0.92076,0.9206,0.92067,67,8,0
2025-09-30 22:00:00,0.92069,0.92069,0.9205,0.9205,70,9,0
2025-09-30 22:01:00,0.92049,0.92063,0.92047,0.9206,51,8,0
2025-09-30 22:02:00,0.92063,0.92071,0.92061,0.92065,43,8,0
2025-09-30 22:03:00,0.92066,0.92071,0.92054,0.92054,46,8,0
2025-09-30 22:04:00,0.92053,0.92056,0.92049,0.92053,35,9,0
2025-09-30 22:05:00,0.92051,0.92052,0.92042,0.9205,35,8,0
2025-09-30 22:06:00,0.92051,0.92054,0.92047,0.92049,31,8,0
2025-09-30 22:07:00,0.9205,0.92054,0.92046,0.92053,28,9,0
2025-09-30 22:08:00,0.92055,0.92056,0.92051,0.92056,23,8,0
2025-09-30 22:09:00,0.92056,0.92056,0.92044,0.9205,26,9,0
2025-09-30 22:10:00,0.92051,0.92064,0.92048,0.92061,48,8,0
2025-09-30 22:11:00,0.92062,0.92063,0.92056,0.9206,26,8,0
2025-09-30 22:12:00,0.92059,0.92063,0.92054,0.92056,40,8,0
2025-09-30 22:13:00,0.92057,0.92059,0.92049,0.92052,31,8,0
2025-09-30 22:14:00,0.92051,0.92051,0.92046,0.9205,11,8,0
2025-09-30 22:15:00,0.92051,0.92055,0.92047,0.92048,44,10,0
2025-09-30 22:16:00,0.92048,0.92055,0.92044,0.92048,38,8,0
2025-09-30 22:17:00,0.92048,0.92056,0.92048,0.92054,26,8,0
2025-09-30 22:18:00,0.92055,0.92057,0.92053,0.92054,18,8,0
2025-09-30 22:19:00,0.92051,0.92061,0.92047,0.9206,37,8,0
