time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 18:07:00,1.39199,1.39216,1.39198,1.3921000000000001,58,3,0
2025-09-30 18:08:00,1.39209,1.39235,1.39209,1.39235,62,3,0
2025-09-30 18:09:00,1.39236,1.39268,1.39234,1.39257,64,3,0
2025-09-30 18:10:00,1.39258,1.39259,1.39228,1.39248,46,3,0
2025-09-30 18:11:00,1.39248,1.3925100000000001,1.39232,1.3924699999999999,57,3,0
2025-09-30 18:12:00,1.39246,1.39246,1.39237,1.3924,35,3,0
2025-09-30 18:13:00,1.39239,1.3926,1.39239,1.3926,39,4,0
2025-09-30 18:14:00,1.39261,1.39282,1.3926,1.3926,73,4,0
2025-09-30 18:15:00,1.39261,1.39273,1.3924699999999999,1.39268,53,3,0
2025-09-30 18:16:00,1.39267,1.39285,1.39265,1.3927399999999999,55,3,0
2025-09-30 18:17:00,1.39272,1.39288,1.3927,1.39288,69,3,0
2025-09-30 18:18:00,1.39286,1.39287,1.39269,1.39277,46,3,0
2025-09-30 18:19:00,1.3927,1.3927,1.39248,1.39266,52,3,0
2025-09-30 18:20:00,1.39264,1.39264,1.39237,1.39249,50,3,0
2025-09-30 18:21:00,1.39248,1.39249,1.39236,1.39241,28,3,0
2025-09-30 18:22:00,1.39248,1.39249,1.39237,1.39237,41,4,0
2025-09-30 18:23:00,1.39236,1.39241,1.39236,1.39238,29,3,0
2025-09-30 18:24:00,1.39239,1.3925,1.39239,1.3924699999999999,30,3,0
2025-09-30 18:25:00,1.39248,1.39265,1.39248,1.39261,20,3,0
2025-09-30 18:26:00,1.3926,1.39269,1.3926,1.39269,42,3,0
2025-09-30 18:27:00,1.39268,1.39279,1.39265,1.39277,43,3,0
2025-09-30 18:28:00,1.3927800000000001,1.39291,1.3927800000000001,1.39285,34,3,0
2025-09-30 18:29:00,1.39287,1.39288,1.39275,1.39288,33,4,0
2025-09-30 18:30:00,1.39287,1.39294,1.3927800000000001,1.39287,44,3,0
2025-09-30 18:31:00,1.39287,1.39311,1.39287,1.3930500000000001,35,3,0
2025-09-30 18:32:00,1.39306,1.39327,1.3930500000000001,1.39324,61,3,0
2025-09-30 18:33:00,1.3932,1.39323,1.39272,1.39277,52,3,0
2025-09-30 18:34:00,1.3927800000000001,1.39287,1.3927100000000001,1.39273,41,3,0
2025-09-30 18:35:00,1.39275,1.39286,1.39269,1.3928099999999999,47,3,0
2025-09-30 18:36:00,1.39282,1.39286,1.3927100000000001,1.39275,49,3,0
2025-09-30 18:37:00,1.39276,1.39288,1.39275,1.39286,36,3,0
