time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 18:31:00,0.66139,0.66139,0.66125,0.66138,43,2,0
2025-09-30 18:32:00,0.66139,0.66139,0.66127,0.6613,51,2,0
2025-09-30 18:33:00,0.66129,0.6613,0.66123,0.66123,36,2,0
2025-09-30 18:34:00,0.66122,0.66127,0.66113,0.66126,31,2,0
2025-09-30 18:35:00,0.66127,0.66129,0.66117,0.6612,57,2,0
2025-09-30 18:36:00,0.66119,0.66133,0.66118,0.66128,39,2,0
2025-09-30 18:37:00,0.66129,0.66131,0.66117,0.66129,44,2,0
2025-09-30 18:38:00,0.66128,0.66136,0.66127,0.66135,39,2,0
2025-09-30 18:39:00,0.66136,0.66138,0.66127,0.66129,41,2,0
2025-09-30 18:40:00,0.66126,0.66148,0.66122,0.66142,49,2,0
2025-09-30 18:41:00,0.66143,0.66148,0.66133,0.66136,36,2,0
2025-09-30 18:42:00,0.66135,0.66139,0.66128,0.66129,37,2,0
2025-09-30 18:43:00,0.66125,0.66125,0.66096,0.66103,46,2,0
2025-09-30 18:44:00,0.66099,0.66102,0.66094,0.66098,33,2,0
2025-09-30 18:45:00,0.66101,0.66104,0.66097,0.66101,35,2,0
2025-09-30 18:46:00,0.66102,0.66103,0.66096,0.66102,48,2,0
2025-09-30 18:47:00,0.66103,0.66108,0.66101,0.66107,41,2,0
2025-09-30 18:48:00,0.66108,0.6611,0.66102,0.66109,40,2,0
2025-09-30 18:49:00,0.6611,0.66123,0.66109,0.66121,27,2,0
2025-09-30 18:50:00,0.66122,0.66128,0.6612,0.66122,37,2,0
2025-09-30 18:51:00,0.66123,0.66134,0.66122,0.66132,43,2,0
2025-09-30 18:52:00,0.66133,0.66134,0.66116,0.66118,44,2,0
2025-09-30 18:53:00,0.66119,0.66125,0.66118,0.66119,30,2,0
2025-09-30 18:54:00,0.6612,0.66122,0.66117,0.66117,35,2,0
2025-09-30 18:55:00,0.66118,0.66124,0.66108,0.66122,40,2,0
2025-09-30 18:56:00,0.66123,0.6613,0.66108,0.66115,36,2,0
2025-09-30 18:57:00,0.66116,0.66129,0.66116,0.66129,46,2,0
2025-09-30 18:58:00,0.66128,0.66132,0.66122,0.66127,41,2,0
2025-09-30 18:59:00,0.66125,0.66129,0.66119,0.66128,41,2,0
2025-09-30 19:00:00,0.66129,0.66134,0.66123,0.66126,50,2,0
2025-09-30 19:01:00,0.66126,0.6613,0.66125,0.66129,36,2,0
2025-09-30 19:02:00,0.6613,0.66133,0.66124,0.66132,39,2,0
2025-09-30 19:03:00,0.66133,0.66135,0.66126,0.66135,31,2,0
2025-09-30 19:04:00,0.66134,0.66145,0.66127,0.66129,38,2,0
2025-09-30 19:05:00,0.66128,0.66141,0.66125,0.66139,37,2,0
2025-09-30 19:06:00,0.66138,0.6614,0.66131,0.66132,19,2,0
2025-09-30 19:07:00,0.66133,0.66136,0.66123,0.66136,38,2,0
2025-09-30 19:08:00,0.66134,0.66136,0.66132,0.66133,24,2,0
2025-09-30 19:09:00,0.66137,0.66144,0.66132,0.66138,39,2,0
2025-09-30 19:10:00,0.66138,0.66142,0.66123,0.66127,66,2,0
2025-09-30 19:11:00,0.66128,0.66129,0.66117,0.66127,33,2,0
2025-09-30 19:12:00,0.66126,0.66129,0.66121,0.66125,43,2,0
2025-09-30 19:13:00,0.66126,0.66127,0.66112,0.66114,52,2,0
2025-09-30 19:14:00,0.66118,0.66121,0.66112,0.66119,23,2,0
2025-09-30 19:15:00,0.66118,0.66121,0.66113,0.66114,38,2,0
2025-09-30 19:16:00,0.66114,0.66128,0.66114,0.66128,42,2,0
2025-09-30 19:17:00,0.66127,0.66133,0.66127,0.66129,36,2,0
2025-09-30 19:18:00,0.6613,0.66139,0.66128,0.66136,31,2,0
2025-09-30 19:19:00,0.66137,0.66141,0.66133,0.66139,47,2,0
2025-09-30 19:20:00,0.66137,0.66141,0.66137,0.66139,27,2,0
2025-09-30 19:21:00,0.66139,0.66144,0.66133,0.66144,32,2,0
2025-09-30 19:22:00,0.66145,0.66145,0.66138,0.66139,24,2,0
2025-09-30 19:23:00,0.6614,0.66142,0.66133,0.66137,31,2,0
2025-09-30 19:24:00,0.66136,0.66141,0.66136,0.66138,31,2,0
2025-09-30 19:25:00,0.66141,0.6615,0.6614,0.66148,11,2,0
2025-09-30 19:26:00,0.66149,0.6615,0.66145,0.66147,15,2,0
2025-09-30 19:27:00,0.66147,0.66153,0.66145,0.66149,36,2,0
2025-09-30 19:28:00,0.66152,0.66159,0.66152,0.66154,26,2,0
2025-09-30 19:29:00,0.66153,0.66156,0.66152,0.66156,28,2,0
2025-09-30 19:30:00,0.66157,0.66159,0.66153,0.66153,29,2,0
2025-09-30 19:31:00,0.66154,0.66158,0.66147,0.66156,30,2,0
2025-09-30 19:32:00,0.66155,0.66163,0.66155,0.66161,37,2,0
2025-09-30 19:33:00,0.6616,0.66171,0.66158,0.66171,35,2,0
